x1,x2,x3,y
-1.4571558198556664,4.341215072151559,-0.273118912086311,-6.331687500446761
-0.31967121635730134,4.492376634864504,-0.9751315297830778,-3.7026175101663648
-0.4703726542927955,2.083257362159334,-0.7771392683905551,-2.2522150323055525
-0.6388778482433419,2.19222871198049,-0.988811822507766,-2.684322351407227
-0.27514225122668373,3.2914881889596623,-0.7307334987156522,-1.7067651055561146
1.4949413112343959,0.9852067606791834,-0.6600272820510806,3.2386150206058577
-0.8658311156932432,2.3996844471419063,-2.549573546164332,-1.7332876312550896
0.9682783545914808,1.9689645824553723,-0.46674186511237314,0.861436586304648
-1.6828697716158048,2.376689853749064,-1.7856155358642405,-3.5369958634900502
-0.33488502998577485,0.999957432860713,-2.1538393084475294,-0.682252471387162
0.1627530651050056,0.09251900802923729,-1.046728995086946,2.463598120557609
0.5862223313592781,-0.48758012318955,-0.9328151973484365,2.6779730759510407
0.711226579792855,0.6591390644124706,-1.5548049316578245,1.728193569392926
0.7933472351999252,1.4495896580728003,-0.33517451386562047,1.5503902632480402
-0.3487250722484376,1.6481700960214858,-2.0737401330967256,-2.313619417064972
-0.46235179266456716,4.324677394915421,-1.3255549990180473,-3.5900743261304546
0.8579758812571538,3.3271920438887577,-1.4678993079464004,-0.19925531040959277
-0.1913043248816149,0.8454906603900474,-1.0372698162714715,0.800532275553872
-1.2756863233379219,2.4172501429411484,-0.776908572282209,-1.8066991714669827
-1.1332872140034806,1.51150611637961,-1.8063143596988358,-1.1563860918369508
-0.9194522860016113,1.6587633943518858,-0.42057385803501746,-2.064885467456619
0.49716074405376404,2.2223907792984585,-0.9495981053322402,0.3485127478365286
0.14242573607056525,2.743005340370472,-2.513557002649528,-2.641318740063478
0.6904853540677682,1.5928898193391816,-2.566873152317625,0.2306135760046262
-0.42725264633653426,3.27662183928123,-1.009855434343449,-3.478015952905704
0.15853969107671423,0.6296741286291152,-1.1767738542290833,2.6244132844675683
0.6255903939673367,2.007606874834722,-1.0827360908597068,0.7400252517361215
-0.3093465397202384,5.117208471914999,-1.0223859652241745,-4.914975201319438
0.45677523755741145,2.26769569115033,-0.8195521283918554,1.1115726749984263
-0.6619259410666513,3.7198574079274076,-0.24188031212136019,-5.574865408496213
-0.3630538465650718,2.10982421380785,-1.8888839207340467,-3.9328481142380776
-0.3817378939983291,2.696932514395756,-1.9375772743206359,-1.8267039569728687
-1.1958396455890397,1.9318601667287703,-1.8746590863099062,-3.1544186404995043
0.4869724807855818,1.7955109026029548,-0.7688666662650345,0.7675014396790402
-0.46940234020272387,1.0646211239294965,-0.004042097082843532,-1.3444246005473197
0.01249411872768743,2.516361630749064,-1.3450715505916084,-1.4412778662603036
0.48074665890590895,0.9781553729770784,-3.0013598753277235,2.29220254849333
0.4465311760299441,2.798702283576115,-2.3631942900883005,-0.6322139203281149
0.6653851089727862,3.302344405335092,-1.6664293782368094,-1.0983937936931785
-0.09848548450942361,2.4398376886846758,-1.4461831099961717,-2.0232407947731295
-0.42329831204415375,1.6565015197331698,-1.3267109018037813,-1.6420169361572483
-0.07971821090639905,2.5447586951704353,-0.9691351016152664,-3.5564927843266485
-1.6873344339580298,1.6295923333443048,-1.2493970646579577,-3.196811659211007
-1.4471124724230873,3.122656550558179,-0.16052831156527425,-3.2745057032763376
-1.3226996123544024,-0.19768730105814836,-1.5408138445450952,-2.509429520517124
-0.9972468276014818,1.5972711582576244,-1.6898543675804345,-3.0583866398630875
0.3997742267234366,-0.3889743941487973,-0.6168995691836308,1.6815510248406258
-0.9054790553600608,0.20592700372735395,-2.228513655940896,-1.9359900265274101
-0.3781625540393897,3.6366346757766914,-0.6882466357439982,-2.9716324316753617
1.2992282977860654,3.0742219783660234,-0.9179574530189865,-1.5864141216856753
-0.35626397106142593,1.1366237200582514,-1.117953991934534,0.16373220241515363
0.7375155684670865,0.19699585275092368,0.2706208857194099,3.999998098008127
-0.933617680009877,-1.5574346054099815,-1.4977659562357744,1.0326806757784017
-0.20543755786763002,1.3478053904808385,0.6482385364192629,-2.008962775465567
-0.9500220549105812,4.904498014696882,-1.1803451593824794,-6.691578720699247
-0.3390330759005625,2.5218611257563768,-2.0216131559761825,-1.1622114188384218
0.8403081374573955,1.3285132567406126,-0.9440643352041398,-1.1988363833220044
-1.7273204231923487,2.5580962514003676,-1.8609961602550147,-5.201104130607659
0.43442364354585733,0.12684997640666862,-1.6014046782508002,0.6617244667425488
0.2377356023322779,1.6432119647628376,-0.6823733599876071,1.0837745445500115
-0.5941499556967944,2.119372967618886,-0.5555343290799002,-2.353661301318416
-1.4460578543884546,1.8966792178147418,-1.4977341602034064,-3.0341643368615263
0.07212950771386951,2.9489673460280965,-0.21007588396287946,-0.6536084895582879
-0.5294927090638024,2.4135742714832626,-0.07399379358309277,0.19121036799204028
0.23267621135470395,2.8019912217295966,0.1490414052506328,-0.7917944045141432
0.02185214552344288,1.1739532613230887,-0.5764692742994222,0.8357950069596997
1.6017788913209154,3.0773784900926575,0.0907429696685591,0.058401670982567655
-0.23935562747302427,3.9547243371487895,-2.504638742379246,-2.8429427082109906
-1.023497492621865,0.8358205764183049,-1.2543252389027701,-2.1493695883022426
0.17927563495631615,0.9347652131425284,-1.6936042050587412,-0.11310185815252849
0.21999668397176517,3.6029412035842796,-0.9046193110980864,-2.041798743191784
1.3591875752404365,1.7703872159659277,-1.45715937535739,0.20764766485172026
0.8351112459145785,3.6845856704798683,-1.1329262735597858,-0.8875371027325685
0.35687105914950934,1.4689571457293793,0.5057399041632396,2.24685127117343
1.4633028912195618,3.7460546915248534,-1.1357758371363027,0.23833094844701197
-1.188763054322851,2.1577829801665427,-0.6689661462478289,-4.436715413266969
-0.6397515327497477,2.309874587987234,-1.185815463939388,-2.4091318320348574
-0.9265759414055249,3.877661626003885,-0.939429369634533,-3.660950264971995
-0.38980980315576796,1.5658754270669946,-0.9951866556511428,-2.799702709245556
-1.3766861475563088,0.87065348489005,-0.6413407472214724,-2.8311902864088614
0.6351509468144043,1.4617229503659748,-0.06775397156225837,2.3780430771637464
-0.22222269709877338,2.5428007407717663,0.31791519808266355,-0.768028636388117
-1.4708062945026579,0.12108911338338291,-0.7523039344726665,-0.744829739936085
-1.0155790812075416,2.764965083181346,-0.5283624911715183,-1.274190375635503
0.3135138474501953,1.353474418858708,-1.9206916073484535,0.5837100394977485
0.8381265678943811,3.377375192880276,-1.0703013939324966,-0.08374757649148667
1.9967308916917865,-0.8731123658805657,-0.2477684280931287,9.1414005206856
2.9138624660073296,1.0561210698749977,-0.30722508926627734,5.715802159227066
0.4144094332759964,-0.023761781480922117,-0.8307122137639598,1.558836069025333
-0.9895381200318641,1.008524640363257,-0.290884832345638,-0.6081917383826245
-2.132046280731309,2.297199081330732,-0.6073866328049449,-4.22930458179374
0.2677114623438358,1.7849280494602942,-0.03975499339254274,-0.028133110829898555
-0.812941095310326,1.695946917262382,-0.7685126744343111,-2.74548893731921
-0.41535726017968533,1.8089781543439272,-1.2845586524568278,0.9300460577599103
-0.6120967990598081,2.244065888743932,-0.7313269944535811,-1.6090667427647476
-0.14079088641638526,0.7897567496682707,-3.3444755006822207,-1.5266791519277771
1.0659802307876436,2.8482195690788608,-0.6936914108919604,1.3548074862646298
0.15704856744534462,2.7951991644625807,-3.9187302601718272,-2.860541941154467
-0.1586348370386883,2.462045525187321,-2.3787707259243343,-2.43605959365569
-1.0356537528258116,2.667840131301516,-0.6385851192472127,-2.555820587227242
-1.674682944704357,2.3557016009703915,-0.6179765301865638,-5.206571594860245
-0.4863079090733309,4.442087963277281,-1.9299430241119444,-4.373995304075805
-0.05378255081832049,1.8954869947369881,-1.569681633503151,0.9462697052965128
1.767929913579883,1.631500137998508,0.09643279089130563,3.902017750288395
0.13027452147288585,1.0957669035711466,-1.3872241052581409,-0.040673611689601485
0.9827395110230576,0.7612847953065958,0.794336249922388,2.8215806895372
-0.49929559853915206,0.5066338548787097,-1.001535882541077,-0.3671372323527024
-1.1849437664170246,0.9334432241228978,-0.6735710584949866,-1.7504345333811064
-0.9651167622323719,1.9151835420175145,0.29349951879888625,-2.0749688415963643
-0.7252260645357532,2.401154154197257,-0.8951783070452644,-1.4779541982294047
2.1284697324351645,2.0613704702625943,-1.801875184552641,0.9295913056091383
-0.8213866792243861,1.0813576670843446,-1.087781961355432,-0.3498803866622563
0.838489203736345,3.080221476823956,-1.0284885889520727,-0.7728938773995289
-0.9029271780870264,2.887295206761137,-2.0917933217612523,-3.4702425231791523
0.9315730128742441,1.8084220310935797,-1.2046656570726588,-0.041753549766491815
0.38495096610586316,1.2165006264023455,-1.5937536751979495,1.886515279198435
-0.1566378976580904,2.658113504995759,-0.2605137942500527,-0.09049500823305157
-0.040762526135434025,2.2255683049833253,-0.9723105006517955,-0.048062407101263194
-0.6547876954293904,0.2622472887019429,-1.2262365993180562,-1.5949629447976075
0.44607220148208054,1.9184236928187142,-1.0849455444980611,0.9793121993841813
-0.45498348034078,2.3144429744892574,-0.8215023852750671,-1.3707536415534123
-1.2256057637672482,0.9203662562146955,-0.5065486402481761,-3.0770388238738677
-1.2779375743196193,2.2278120714049314,-1.7997697829355053,-3.675063187559308
0.17258791772211948,0.2542130176906532,-1.8332701060970176,1.4789233684248502
1.579091256410435,3.6034233200146053,-0.11625662767797595,1.3765455695068802
0.15999161357343825,3.497539982071318,-1.3298694977637844,-2.046982457779298
-0.11863832610988256,1.6969791988364422,-2.133473674077499,-0.8557315259092451
0.2858261396025429,2.4361452054068877,-0.6449498324935163,0.9858638013433383
1.3060017417068248,-0.8919063589598499,-0.6293041551738505,6.243281962251874
0.21938250136385634,0.6123828076816007,-2.224572205805365,-2.258073642680245
-0.41092723083373717,1.6474652958174443,-0.816414627629115,-1.2775267095521552
1.1062887100598888,0.7134403742877691,-0.4115335260573011,2.8361174758186523
0.4287564384616135,2.8572757791567907,-0.7004908386349895,-2.473585759886032
1.535755991995992,4.396755836897593,-0.49441481299088375,-0.22509498325769695
0.18323443722190613,0.5880623366848376,-2.1234152784725993,1.8700035498203165
-1.2244690317205003,0.9950439150977688,-0.7351678760030436,-2.752744361296558
-1.368159199245665,2.2825380419719163,-1.2420958075763573,-3.2581253699096115
1.6509279322312496,3.9333393781995447,-1.3862321269797158,-0.9639425787895459
1.723665720783297,0.5331508249521162,-0.30355551246421875,3.692442610050822
-0.17951921328260065,2.2988433467683302,0.183419608539384,0.7172411730858825
-0.38318732113598775,4.18555862097573,0.43549604368028727,-3.6186614593897626
1.4614442922422022,0.01788902218487931,0.051846297204724,5.099057439245584
-1.107045682043488,0.4627169517850016,-1.087787345304147,-2.916782663354841
-0.8947270189558264,1.491672072246994,-0.7178238695789255,0.25205771301323643
0.6433267946890444,1.3752939045735069,-0.386541702572605,2.054546530429618
-0.3946051228595896,2.9751215453043733,-0.9030576405604305,-2.616951583912549
-0.005121866720071296,2.2899916637850057,-0.8953886496707645,-0.4003580050951222
-0.16344289852451258,-0.12995447157055384,-0.34099749449905437,0.2684345251861491
0.33757454879893356,2.618492483480973,-1.0474261168207457,0.38611013935129423
1.4074818613137168,1.3069533351732194,-1.5834295490989292,1.980119131628254
0.09058490690174555,3.529336660329487,-1.331578452668687,-2.589076235322072
0.6439387932768579,1.2468949562756966,-0.4928716978130061,1.0494139121230905
-2.0501721010310225,1.2360616602773171,-0.9976053670400354,-4.129431694426493
-0.04871840193011795,2.6493579329654375,-0.7278320185053297,-0.6712322473604498
-0.8432302702928711,2.9155117788043237,-0.46393660623824806,-2.7009388962268255
-1.218813060423628,2.5377192367234445,-1.2998731703180877,-2.9835431129143237
-0.8781523669287508,-0.02271678086176987,-0.3950014690961551,0.2380187744425465
-0.33412344070081207,2.6456413279139013,-0.6969259172332845,-1.3468908015062144
0.9159025423560131,0.7588303379907213,-1.987850469529183,1.4011372257614005
-1.326392717739564,2.2823313339059164,0.1538438329489955,-0.5914176013436774
0.030631492594417446,0.2915186775211278,-1.400595795005533,-0.5337621725365544
-0.4841694333335785,2.535586577051676,-2.324076274548147,-1.5617510284683747
-0.32767309436196085,1.032081314831153,-1.836034967669042,0.7247889507206517
1.0027578253046041,0.46083841968737405,-1.8168361285426577,1.5374649536552536
0.5381154370039261,2.856584163778879,-0.9582613450739732,1.5765081444692863
1.3373981074427437,2.2899734260121014,-1.2190804044369898,2.27429590551045
-0.15450567924990047,1.2632278383285236,-1.2694655741124743,0.6687453749554775
-0.695942611670703,3.741414618825277,-0.5042384276140168,-3.5923498084962024
-0.22385881688049952,1.4712170941163092,-0.7280997110458369,-0.6025606876544343
0.2424967912712216,2.0385292087651217,-0.747161703484571,-0.38887758413532875
0.17657335845371103,2.3226961372143213,-0.6721372341370458,-0.18267172646807966
-1.0843880722333665,1.2564008790456636,-0.5070922655982093,-0.1862993547354983
0.09048978162787422,2.565363552079915,-2.6863626734219546,-1.8208854192072907
0.22822833013890514,1.3598571834023305,-1.291550601811569,-0.6422508315356094
2.5174740375339204,1.506034013340549,-2.744168051591579,4.327158889475643
1.8768446112816701,3.6351711677640095,-0.9711520585617637,1.815206732880506
-0.8532433505588201,0.7512967369850803,-1.0037063777794764,-0.20945810213141658
-0.2873833615491761,-0.895336397115388,-0.16357418016825576,3.1312918024792644
-1.4634420018370031,3.933124394014273,-0.04989248582310335,-5.2565068097916665
-0.5907070139634865,5.059193543128403,-0.8377799613981061,-5.976264670405151
0.3156050035903405,1.513676881460802,-1.4002888619175198,-0.6652934247438088
1.2058536208882336,-0.3242056487442224,-0.6118711099634098,2.585763927777903
-0.7290838377436085,1.6274192285648674,-1.4223341098594509,-1.5767305027436254
-0.6541464400677965,1.656532460191197,-1.001114121154679,-1.5836551421362837
-2.147289029738655,1.7720913907732916,-0.2110909464313857,-4.359953961125601
-0.16266592054490767,0.6639343496937822,-1.4462170767915388,-2.7018538043848337
-1.062414411859563,2.695473370971773,-0.3554570886059992,-4.302412663413333
-0.5294394273660737,2.6294088503433035,-0.4580789050461581,-0.9535395057564795
-0.8768607781675882,0.20671325621683212,-1.7638334537046574,-1.3522767094556338
-0.09426255425255699,2.8390360780338653,-0.2208846974260792,-1.0424629545480528
-1.7577283913566313,4.463221978335069,-0.44114692370279596,-7.684714172437166
-1.4670452453909906,2.206352398924472,-0.918459290101874,-2.088193243212408
2.129247112028298,1.5952098055177928,-1.6098587664221218,3.1289569723156263
-1.287422581274031,1.8295961427109744,-1.687364814860456,-2.8835584142220205
-1.0967855784546396,2.7383081203622734,-1.430130061522418,-1.375638212496376
1.836913528321314,-0.07680592660866159,-0.565924429366432,6.624408756154081
2.905067169240407,2.1972688435727625,-1.7645001339211184,3.6233094884550763
-1.1715666288253417,1.531443260644628,-0.6499902011041041,-2.711622804017117
-0.36824895678803055,4.217390015547254,-1.9934044231027142,-4.624224362391324
0.34155555094050954,1.7909927194340505,-1.1632548675510792,0.5729788150164575
1.7286976444055924,4.001465133343423,-0.9122817963407931,0.1486790808310331
-0.9868570784282374,0.6755111626615913,0.9561041160471335,-0.4365971070784828
-0.24527784594210975,2.7047110001633508,-2.101852524416294,-1.0004272343745881
0.777337576061744,2.3832803165494747,0.1776116531921068,0.7521952235249336
0.43476607446661863,0.9571433025622611,-0.880126068810176,3.5892473598536574
-0.37615607123009925,2.2128753375643284,-0.6710624655872295,-1.3560324685763816
-0.13382296451604114,3.4550226041979206,-0.9053216692894364,-0.7087486411665773
-1.3748958083699818,1.6114499548560792,-0.6442185454438136,-2.2121972554189346
-0.23817374397466523,-0.030355179003715982,-1.1229480834896142,2.006164489254331
-0.2663874900089551,1.9789246082270648,0.16324014516596663,-1.2993055300006318
0.23216988962625595,0.917092286248985,-1.365176915379778,-0.12724339382392358
-0.555327218819016,1.589190873603341,-0.0942123422566018,-0.3350991709512177
0.471538522545139,1.9020946763778548,-1.5154936961704184,0.9872715909457159
1.0127158178198286,-0.04678265921862046,-1.0482014771210295,3.390505160656122
0.15542932766846604,0.061209992815186354,-1.8575700418321754,-0.0027365582932510346
0.35175640839920347,2.5784802026306304,-0.6359810237219841,-1.8814155659254466
0.053155347577867364,1.3727375645963837,0.15610076554122698,-0.7634177148314888
8.439309141418043e-05,-1.0776932101846803,-1.0618849438566833,0.8870498538999712
-0.7215580335428474,2.941812843929762,-1.1575085589631278,-3.00406750873434
0.316494261673308,2.326843706329088,-1.8916935704543416,0.18935873053081176
-0.09728659841348947,1.1433502111562193,-1.1834341228418466,-0.03793395776185443
2.093168308930595,0.41980374673011034,-2.274235407777222,1.9083863734454858
1.5733549024752425,3.0029694755772045,-1.730302389375062,0.47286074629843133
0.3858465525565008,2.4192207470725156,-0.8185711631126916,-0.5387036053670187
-0.7630572096947675,4.859122739220888,0.05521055819311704,-2.5949339612715607
-1.112411471983418,2.5042263184699247,1.2473686889836024,-3.5904431683148252
1.191142953088865,2.4652437695144176,-1.4692680680567205,0.30697753246654136
0.2627492251471385,1.799686483869722,0.1482401253163521,2.2732662162108954
0.4801434033916108,2.9801310406409494,-0.8049980156786817,-0.366406685092938
-1.7445859869741926,2.7501022414977845,-1.1209981173971006,-4.162553227383236
0.9274384815581808,3.502070010278234,-0.6539244386190782,-0.3952655267869931
0.45442033821436295,1.3744124976352583,-0.9504668130560326,1.1608129935163172
-1.110430684414478,1.4775110324672451,-0.9116834195102251,-1.3022695471366068
-0.47152480744994896,1.4250761949056239,-1.3266665302613354,-1.8891480518295285
0.2637172043565196,2.9489620654147872,-2.1184877278390806,-0.9503525891258713
0.05246679835624363,3.798049328356078,-2.2349001620176656,-4.5738671220448195
-0.292171185803555,1.4493914082208392,-0.47740409337501843,-0.030572757345293633
-0.10348826806596086,1.4902715266482907,-1.2213600720685707,-0.25751663457980767
-0.25197737820688537,2.376892668643759,-1.4768711197249333,-2.422869864335103
0.15256251210246857,1.7050861999845184,-0.9931954986214772,-0.1202653228349122
1.471491972993157,3.1424643837678676,-0.3640541976674979,0.38740747774372586
-2.5666584409312976,-0.7021327487428559,-0.8557088455788815,-3.3471949197103794
-0.23685026450968424,1.0079539436997265,-1.524843949312774,-0.651116530457162
0.17651242137244696,1.061100399246265,-0.01896563548084018,0.037040466187431065
0.2959939896870995,-0.7844272148633737,0.26334840238530566,3.8501307830723914
-0.37191458132128985,0.8436338667574352,-0.6043546757417173,-1.0497063318347228
-1.7567217824785826,0.9018126609848887,-0.22106919092472788,-1.5526507080161385
0.32799548371410964,1.7586744145774036,-0.0064320025489510435,-0.5288450545530423
1.727350214164185,3.3355590699923163,-0.09592054687638907,0.8258602194847836
-1.5338614049161376,1.7059272185711571,-0.5087206583099011,-3.5164342066474505
0.8638280136981883,0.7630235356746156,-0.5213223623400938,3.7800500831194537
-0.3285252231228939,1.9316545505437652,-0.5842715413227979,-0.6780112322641584
-0.0613243458288473,3.2590083457296193,-1.877870139637635,-2.8459618751577183
-1.052898510703949,0.8288494206621142,-0.4394214745123314,-0.5279429781818763
-0.33445617235587666,0.9073101392942617,-2.084651176901243,-2.749580199244576
1.3000445946989585,2.670258751129068,-1.6356795641000441,0.5418222725252214
0.582655241987707,1.7341566611230395,0.042852054246470095,3.1601473132705267
1.732311605409944,2.7769816288513693,-0.32782386984464196,2.031915669481744
1.1774118889776937,1.983623849845644,0.18991863174869006,2.100227650373321
0.4390866789295762,2.8419963777074804,-1.2173395069498338,-0.39638136723771245
1.743934526167792,0.757906263151231,-1.921799073021414,4.240090964439311
0.43899315873829875,1.985498419054079,-1.1923497576562743,-1.9875021469485463
0.8279881767970589,1.7471719827642118,-0.9183749622075407,-0.5730244257007242
-0.29657095353470836,0.5409308910750432,-0.9368090269279923,0.6130350810771277
0.06654581585920483,0.12382646255757401,-0.0930556169946386,1.222168989338408
-0.6974238233002769,2.822898842329594,-1.2890163400027563,-1.6930345162845157
0.989583934594853,1.5788571413384263,-0.7183724225576607,1.370147625634412
-1.1783036231148656,0.7732636620232045,-1.7909017195476848,-3.8015181453192435
0.7823503424176613,1.8845852756920014,-0.6397461775649496,-0.25270019253588294
-0.19065105750515945,3.353622628819163,-0.9975131598514906,-5.280589394766688
1.1712470934673194,-0.7368854144463075,-1.5998506706276139,3.884767851535394
0.7508689887312598,0.20403357211600848,-1.1886634897398822,2.3444113782543337
1.8206461576468016,0.8925362697256789,-1.1473405972121773,3.2972401786780097
0.7307746911386448,3.7534146400643946,-1.216124103469677,-0.3425446727263739
-1.5720402556532407,2.339104379503156,0.41707299381414686,-1.9956309442055382
-0.06695317289820084,2.920780688553472,-1.0787568018463036,-2.043141292904844
-1.172007192594816,0.6318068970485233,-1.1951168881418701,-3.5368526449718356
-0.5182798423662747,0.6565569496753685,-2.6779607660881135,-0.37681516345399824
1.5112284332767216,2.5373764600672524,-1.715365881583582,1.6267743615409056
0.637533810897696,2.0699291971225358,-1.2104587395650823,0.5748009431554668
-0.6989304285787463,2.658486582636952,-1.5486821409413143,-1.9752713335049323
-1.013717366440399,1.7747948108858576,0.10536607470223758,-2.8891106106770827
0.03278209287626079,2.3337724717455526,-1.131950220316975,0.9346383242838128
-1.2165601493811278,2.189742901886131,0.030755399454601928,-3.5425755143753417
-0.6711402773965811,2.9333208669019104,-0.9506362927597056,-2.160800672084946
0.31200947155124387,2.9684099383333646,-0.9702177308627387,-2.8760904432191836
1.1553120361066962,0.05615360672987624,-1.0710371581700007,2.552009431234138
0.6087614722244398,-0.6967222664090267,-0.9969629987028327,4.880052290427841
-2.2912895085981,3.2020944771818085,0.37503600243988755,-5.720006862157476
0.3043667290302598,3.425270111914324,-2.8556885814009747,-1.8078586964189787
0.07203357323257792,0.7752523765839952,-2.601236595550943,0.2132199085200201
0.41389028537269307,-0.23180248785475444,-1.4345366648448912,2.177758761888459
1.6162096816512073,2.118841785208641,-0.9883776944499449,3.4481129409503852
-2.063238276804743,3.117005871620635,-0.44791646018879006,-5.603152411777531
-0.5911034251911056,4.157113426921177,-0.6215302415780198,-5.728314163309766
0.5909063227933546,2.6195570865217412,-1.3073967303044562,-1.2748198712498102
-1.5815943994539423,1.553939964097166,-0.1847650454065901,-2.0973946735255797
1.475949048053509,0.9282432540981649,-0.17584367747781515,3.943227974611936
0.3683566127006584,2.0137415500047853,-0.8527537349827475,-1.5455089198708907
0.846583985843404,1.6408823553376923,-0.2298739420105269,0.8796010932332009
-0.5709436615217945,0.7819185131254207,-0.7818837892542969,-0.8604721990065881
0.8137636899662105,4.458506781035943,-1.4491864214263068,-2.5296456220277377
1.0684715559890383,4.142202082486557,-0.4417465287999962,-2.229960342956494
0.23287802013716835,3.363258420266514,-0.9115095019370578,-2.3645296851342703
0.23440089269869593,0.8949795226290469,-0.9989281225964105,0.20936958540796846
0.2703432392817259,3.026023189156734,0.1783628577516596,0.018707011272447782
-0.8633452647393817,2.767551691397482,-2.9606977028320696,-3.269555877493909
-0.14752868024035293,2.5310547490448636,-2.134147336127656,-2.262595974534629
-0.1525225324523588,3.4995983204525327,-1.9496563410994963,-3.490966677332512
0.3833938643534951,2.762445371433533,-1.2906085180550444,-0.8539608997290038
0.9998242469102946,2.8880170835652024,-1.2036865358128241,-0.7955535228451798
-1.0585360819784093,2.7642875400466522,-2.2058605182184383,-5.195843582889115
-0.12500903031957764,2.408949689602527,-1.788126425848661,-2.709145334988067
1.4814555476589732,-0.14033335565701988,-1.688673342818856,3.3418368416279898
-0.7435882288125641,2.1003452928926687,0.9659392736607135,-2.3293427970064657
-0.8222500172903203,1.3325696493810497,0.4413935581977173,-0.563120307279998
0.20230619183119358,0.4641908508319754,-1.3293995341477194,1.9185571160908244
0.8443851904853201,4.018179943160989,-1.2908666322454392,-3.1326362115244732
0.01142605556065933,4.074794409062845,-1.9193631977506354,-3.3962598376192275
1.3289605904369892,3.6310647203547344,-2.5265043305802135,-1.0852300901600707
0.8567939825665268,2.3062561002270496,-1.0935041491268191,0.8001040693433868
0.8418200668900618,3.6207501451431883,-1.7982815865952206,-1.379628600656594
0.5541165013240933,2.0144638167221904,-1.067880425329608,-1.2060399886074769
